OBJECTID,NAME,ELEVATION GAIN,DURATION,DESCRIPTION,NOTES,SURFACE,ACTIVITY TAG 1,ACTIVITY TAG 2,ACTIVITY TAG 3,ACTIVITY TAG 4,ROUTE TYPE,IMAGE URL,SHAPE ST LENGTH
23,Rocky Top Guses Guly The Dump Loop,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,7059.0489
24,Rocky Top Entrance,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,3744.3815
25,Rocky Top Dumb & Dumber,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,12827.5744
26,Rocky Top Wholey Moses,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,3266.4032
27,Rocky Top Green Harvester,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,2165.3908
28,Rocky Top Orange Harvester,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,6444.7752
29,Rocky Top School N Tools,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,2947.8362
30,Rocky Top Bench,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,4007.3088
31,Rocky Top Heh Heh Heh Huh,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,4537.1084
32,Rocky Top TNT,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,2180.1771
33,Rocky Top Dynomite,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,1476.0867
34,Cowiche Canyon Hike,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map1,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,14591.5670
36,SNOW MOUNTAIN RANCH BALANCED ROCK TRAIL,-4,0:10:09,The Balanced Rock Trail starts from an intersection with the Cowiche Mountain Trail West at the mouthof the ravine and climbs out of the ravine to a junction with the Wildflower Trail. The trail then headssoutheast providing a spectacular view of the valley and the Balanced Rock for which it is named as itpasses along the top of the basalt columns. At the end of the hillside traverse the trail drops down tomeet the Ditch Bank Trail.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1500.7334
37,SNOW MOUNTAIN RANCH DITCH BANK TRAIL,NA,0:06:00,The Ditch Bank Trail starts just to the left (east) of the kiosk and follows the ditch riders road along theold Tieton Irrigation Canal. As it curves east it passes under the row of basalt columns and proceeds tothe east boundary of the ranch. The Balanced Rock Trail the east leg of the Cowiche Mountain Trail andthe Riparian Trail-East all connect with this trail.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,4524.0907
38,SNOW MOUNTAIN TRAIL AND BRIDGES,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1616.7437
39,SNOW MOUNTAIN RANCH RIPARIAN OVERLOOK TRAIL,NA,NA,This short trail starts from the Riparian Trail-West just west of the junction with the west leg of the Cowiche MountainTrail at the mouth of the ravine and climbs the hillside in gentle switchbacks to an overlook above the pasture lands. Enjoy views of the riparian bottom lands along Cowiche Creek nestled under a majestic oak and cottonwood gallery.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,3481.8672
40,SNOW MOUNTAIN RANCH RIPARIAN TRAIL WEST,NA,NA,The Riparian Trail-West goes west from the kiosk along the north (creek) side of the old pasture lands tothe west from the Cowiche Mountain Trail. The route enters a rehabilitated native vegetation (largelybasin wild rye and antelope bitterbrush) area at the west end of the old pasture and continues through anoak-cottonwood grove and across a large dry streambed.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,3538.9700
42,SNOW MOUNTAIN RANCH COWICHE MOUNTAIN TRAIL WEST,1140,NA,The west leg of the Cowiche Mountain Trail begins at the kiosk crosses the floodplain pasture and andenters a broad ravine. There is a trail junction here with both the Balanced Rock Trail and the RiparianTrail-West. The trail goes south up the ravine eventually curving east and climbing out of the ravine tothe benchlands above and a junction with the Wildflower Trail.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,8041.2244
43,SNOW MOUNTAIN RANCH WILDFLOWER TRAIL,275,0:23:26,The Wildflower Trail starts from the top of the hill near the north end of the Balanced Rock Trail and climbsnorth along the bench lands above the ravine eventually connecting to the west leg of the CowicheMountain Trail. Shortly before the junction with the Cowiche Mountain Trail is the junction with the BenchConnector Trail. The views of the surrounding area the frequent wildlife as well the seasonal flowers arespectacular along this trail.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,5416.0478
44,SNOW MOUNTAIN RANCH RIPARIAN TRAIL EAST,NA,NA,The Riparian Trail-East starts at the kiosk and heads east along the north edge of the old pasturelands. It follows the creek for a short ways goes through a tunnel of shrubs passes the pond and continues along the edge of the trees where it curves southeast and connects with the east end of the Ditch Bank Trail.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,4102.0139
45,SNOW MOUNTAIN RANCH BENCH CONNECTOR TRAIL,NA,NA,The Bench Connector Trail begins near the south end of the Wildflower Trail and travels east along the shrub-steppe bench lands. In season the scenic views and display of several varieties of wild flowers arespectacular. It forms a connector trail between the east and west legs of the Cowiche MountainTrail. Starting on the Cowiche Mountain West Trail from the kiosk the connector trail forms a scenicloop hike of 3.7 miles with an elevation gain of 370 feet.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,5173.8187
46,Snow Mtn Ranch Trails,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,5581.9359
47,SNOW MOUNTAIN RANCH COWICHE MOUNTAIN TRAIL EAST,NA,NA,The east leg of the Cowiche Mountain Trail begins at the east end of the Ditch Bank Trail. From the trail junction the trail traverses west up the hillside then curves north into a ravine which it climbs to the benchlands above. The scenery in every season is of wide vitas and an expansive display of typical shrub-steppe habitat.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,9299.3664
48,Cowiche Canyon Winery Trail,NA,NA,A three quarter mile long side trail connects the Cowiche Canyon Trail with The Tasting Room of Washington and Wilridge Vineyard and informally connects to the Naches Heights Vineyard. It leaves the main trail just west of bridge 8 and climbs the north hillside to the Tasting Room. This canyon rim area contains bike trails scenic vistas and picnic areas.,Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,2557.2368
49,Rocky Top Loop Trail,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk but rather than following the most visible gravel path, this trail starts on the gravel driveway at the southeast end of the parking area and follows the edge of an old irrigation canal to the South beside an orchard.",Map3,Nature,Bike,Hike,Horse,Ski,Loop,rockytop.jpg,12922.8505
50,Cowiche Canyon Uplands Trail,NA,NA,The uplands area of the Cowiche Canyon Conservancy offers the visitor many delights. From its high point located atop Cowiche Knoll visitors can enjoy a 360 degree view of the valley and surrounding hilltops. The trails wander through areas of native plants and wildflowers some of which are only found in Central Washington. As the nearby Yakima urban area continues to expand west the uplands area has become one of the few easily accessible areas for escape.,Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,4930.2644
512,WILLIAM O DOUGLAS,NA,NA,The William O. Douglas Trail is an 80 mile recreational pathway which courses through the City of Yakima traverses Yakima County and reaches portions of Lewis and Pierce Counties connecting to Mount Rainier National Park.  It is named after influential Supreme Court Justice William O. Douglas perhaps the most famous person to grow up in Yakima and the longest serving Justice in United States history.,Map,Unknown,NA,NA,NA,NA,Out and back,wod.jpg,299115.6712
527,GREENWAY,NA,NA,A continuous 10 mile paved walking and biking path system including the Noel Pathway (between Sarg Hubbard and Sherman Parks) Jewett Pathway (between Nob Hill and Valley Mall Blvd.) and Plath Pathway (along the Naches River).,NA,Unknown,NA,NA,NA,NA,Out and back,greenway.jpg,51544.0073
528,East Uplands North Loop,NA,NA,NA,Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,3479.4988
529,East Uplands South Loop,NA,NA,NA,Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,3455.0093
535,Radio Flyer Loop,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,4987.9474
536,Summitview South,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,4414.6239
538,Radio,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,3173.3395
539,Radio Flyer Trail,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,6984.6511
540,Radio,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,2067.4340
541,Lone Pine Trail,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1516.5833
543,WILLIAM O DOUGLAS,NA,NA,The William O. Douglas Trail is an 80 mile recreational pathway which courses through the City of Yakima traverses Yakima County and reaches portions of Lewis and Pierce Counties connecting to Mount Rainier National Park.  It is named after influential Supreme Court Justice William O. Douglas perhaps the most famous person to grow up in Yakima and the longest serving Justice in United States history.,Map,Unknown,NA,NA,NA,NA,Out and back,wod.jpg,48200.3301
544,WILLIAM O DOUGLAS,NA,NA,The William O. Douglas Trail is an 80 mile recreational pathway which courses through the City of Yakima traverses Yakima County and reaches portions of Lewis and Pierce Counties connecting to Mount Rainier National Park.  It is named after influential Supreme Court Justice William O. Douglas perhaps the most famous person to grow up in Yakima and the longest serving Justice in United States history.,NA,Unknown,NA,NA,NA,NA,Out and back,wod.jpg,13637.5631
549,Rocky Top Bench,NA,NA,The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk.,Map3,Nature,Bike,Hike,NA,NA,Loop out and back,rockytop.jpg,340.2820
